Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
1687,1450,7.0,0.6917909349366784
1687,393,1.0,0.6908017955183089
1687,1448,6.0,0.6907580869875539
1687,1439,4.0,0.6900475562958694
1687,1752,2.0,0.6891068254380359
1687,115811,12.0,0.6888320679196861
1687,1449,7.0,0.6881170477371457
1687,1430,6.0,0.687301680786957
1687,1715,4.0,0.6858201216768249
1687,1748,1.0,0.6854865829659322
1687,1751,2.0,0.6850435920629481
1687,1429,6.0,0.684862921550131
1687,2096,5.0,0.6848585082354658
1687,99141,7.0,0.6846664953719828
1687,1422,7.0,0.6845529958507568
1687,109365,4.0,0.6845417537871255
1687,1421,5.0,0.6841265717277497
1687,1183,9.0,0.6840118978935499
1687,99498,1.0,0.683495496119338
1687,1786,2.0,0.6834363672155835
1687,1785,1.0,0.6833085173992753
1687,1745,6.0,0.6832458041139066
1687,2129,4.0,0.6823664674136245
1687,1762,2.0,0.6820918812316412
1687,1734,6.0,0.6803104145920894
1687,428,6.0,0.680303300889745
1687,76,10.0,0.6799286937621918
1687,2169,6.0,0.6798262053151052
1687,1378,1.0,0.6797182482742948
1687,2128,3.0,0.6796790738976299
1687,113319,1.0,0.6786566794851334
1687,120247,9.0,0.6784545233477941
1687,272,9.0,0.6783317579809403
1687,539,4.0,0.6767154775786575
1687,1188,12.0,0.6767150391710723
1687,581,12.0,0.6766224049006526
1687,95567,9.0,0.6752816973458973
1687,61,12.0,0.6751873625810949
1687,1753,2.0,0.6749482894743286
1687,113757,1.0,0.6741951576363997
1687,1459,8.0,0.6741080407001737
1687,2117,1.0,0.6732317626706266
1687,1760,2.0,0.6731448535339352
1687,1437,5.0,0.6723966083029507
1687,1447,7.0,0.6722386619535651
1687,1761,2.0,0.6722386367626929
1687,874,1.0,0.6714831455545458
1687,102082,9.0,0.6713975816204334
1687,100726,9.0,0.6712356653809491
1687,1746,5.0,0.6709493935770117
1687,1731,6.0,0.6708870717622003
1687,1735,6.0,0.6706582077460578
1687,9197,12.0,0.6699591175613648
1687,1764,2.0,0.6689009952907288
1687,1456,7.0,0.6683427893333634
1687,2115,1.0,0.6677317148261117
1687,1458,7.0,0.6675911363291254
1687,1455,6.0,0.6672776552372857
1687,2121,2.0,0.6672745949249352
1687,2120,3.0,0.6667850223913265
1687,1784,2.0,0.6666960307788001
1687,1795,2.0,0.6653258875667799
1687,113004,11.0,0.6651146256298898
1687,113868,1.0,0.6650980892306778
1687,2167,8.0,0.6639847006522877
1687,1436,7.0,0.6638458750210972
1687,538,3.0,0.6635250030619216
1687,112229,9.0,0.6634507352454555
1687,1747,5.0,0.6633997509610847
1687,850,10.0,0.6632705147940192
1687,1464,7.0,0.6630870718133387
1687,555,4.0,0.6629794191432292
1687,1733,8.0,0.6625684287543395
1687,1453,7.0,0.6623741794681309
1687,2155,7.0,0.661814299842201
1687,1445,7.0,0.6614564616154154
1687,609,5.0,0.6613893965648845
1687,1454,7.0,0.6606085409000138
1687,109794,10.0,0.6599294620545267
1687,2156,7.0,0.659441569923818
1687,1465,8.0,0.6591417894686591
1687,1461,8.0,0.6581954405943737
1687,1794,2.0,0.6580386426142996
1687,2130,3.0,0.6580046311118439
1687,2125,5.0,0.6579204466391112
1687,1151,12.0,0.657203984994958
1687,2122,3.0,0.6572029503930565
1687,2114,5.0,0.6570071652459184
1687,1738,2.0,0.6568092512682416
1687,1435,7.0,0.6564704927382422
1687,1714,3.0,0.65567835793696
1687,2116,2.0,0.6542249486456725
1687,1732,8.0,0.6532473516210389
1687,108916,9.0,0.6528178064675175
1687,402,1.0,0.6523471892344055
1687,1469,8.0,0.6522364483761243
1687,2154,3.0,0.6521942930510167
1687,2095,5.0,0.6520571401081368
1687,391,11.0,0.6513865428811314
1687,2135,5.0,0.6508236227748627
1687,1460,7.0,0.650708945902392
1687,1771,6.0,0.650287486236929
1687,2166,9.0,0.6500724215993606
1687,1736,7.0,0.6498930385467565
1687,2168,7.0,0.6497065848579182
1687,104379,7.0,0.6487248631212325
1687,54,2.0,0.6485688029849054
1687,1739,3.0,0.6470912687418149
1687,1384,12.0,0.6469621592767705
1687,1695,1.0,0.6469512742306089
1687,114285,12.0,0.6466207798144286
1687,1160,11.0,0.6460328592244142
1687,1703,2.0,0.6460260566469831
1687,1723,4.0,0.6443437439010492
1687,2124,5.0,0.6440229022205156
1687,115742,8.0,0.6432379002194015
1687,2123,5.0,0.6419905991702062
1687,2439,5.0,0.6415389602906727
1687,1470,8.0,0.6414514182519021
1687,105115,1.0,0.6406783692159179
1687,590,12.0,0.640050536484913
1687,117248,10.0,0.6400059935066982
1687,1169,12.0,0.6399469304940334
1687,102898,11.0,0.6394593349024827
1687,1092,1.0,0.6375251240390427
1687,1162,9.0,0.6364001303345721
1687,1111,11.0,0.6359264647365181
1687,831,12.0,0.6358423895524847
1687,841,12.0,0.6358316981380723
1687,1793,1.0,0.6348137455476002
1687,2139,5.0,0.6335559348424904
1687,626,12.0,0.6334649430962922
1687,853,1.0,0.632744230794026
1687,1202,6.0,0.6326515930989007
1687,1142,9.0,0.6326358719168437
1687,880,6.0,0.6323355421369606
1687,118297,12.0,0.6309061775511435
1687,1123,1.0,0.6275963252538765
1687,1120,12.0,0.6269744606024366
1687,1780,6.0,0.6255145902659028
1687,405,10.0,0.6253651143749098
1687,1770,10.0,0.624772972912014
1687,842,12.0,0.6245396221653807
1687,2146,4.0,0.6244052275238574
1687,1749,7.0,0.6216692382632196
1687,1772,5.0,0.6214149245750614
1687,276,5.0,0.6212520177807954
1687,112382,1.0,0.6202447278167461
1687,1773,1.0,0.6198681260516894
1687,99823,9.0,0.6190939849706794
1687,905,8.0,0.6165410654280654
1687,74,12.0,0.6148570333038944
1687,632,11.0,0.6145051357069716
1687,1713,7.0,0.6128998517095459
1687,112192,12.0,0.6128924206288852
1687,108445,4.0,0.612835015546342
1687,2450,9.0,0.6118340782255316
1687,1722,8.0,0.6090659194331753
1687,97019,12.0,0.6071234108415513
1687,881,7.0,0.6071054077621265
1687,812,10.0,0.6070487235118975
1687,547,1.0,0.6058192985240047
1687,1750,7.0,0.6048673841023566
1687,117413,10.0,0.6045017469920626
1687,1774,10.0,0.6042820075683364
1687,160,8.0,0.6040346474433256
1687,120066,11.0,0.6025409640357984
1687,2451,9.0,0.6021626887478992
1687,591,1.0,0.6003225156134566
1687,2452,10.0,0.5992144405329269
1687,2171,10.0,0.5977884901841757
1687,103797,12.0,0.5967034270764846
1687,1186,11.0,0.5963690339324177
1687,2163,7.0,0.5963065896288184
1687,2142,6.0,0.5952277450899308
1687,1706,8.0,0.5950709913673353
1687,805,7.0,0.5945992002260518
1687,98307,11.0,0.593484274783497
1687,1705,8.0,0.5912709002713248
1687,1704,8.0,0.5903526062046756
1687,1133,12.0,0.590106508162032
1687,1782,9.0,0.5897397445657911
1687,1374,9.0,0.5894767020716465
1687,852,8.0,0.5892535103918635
1687,1159,8.0,0.5890157243979924
1687,384,1.0,0.5861199800623963
1687,118206,11.0,0.5849307396947033
1687,390,12.0,0.5848117465208396
1687,97517,6.0,0.5844350175023478
1687,112732,12.0,0.5833883815709981
1687,1800,12.0,0.5827695055270501
1687,1141,8.0,0.5821985163136466
1687,1144,1.0,0.5811674998658872
1687,2150,6.0,0.5811323242818173
1687,2162,9.0,0.5805112876204719
1687,882,1.0,0.5797088451032324
1687,102456,2.0,0.5780116120803533
1687,1781,10.0,0.5759498005804743
1687,1799,11.0,0.5757328732000486
1687,1375,10.0,0.5755212779666529
1687,283,5.0,0.5752678697171343
1687,1783,9.0,0.5751027974643969
1687,165,8.0,0.5739747941374451
1687,546,12.0,0.5729504392782172
1687,412,12.0,0.5710333131507399
1687,96475,1.0,0.5696345394457065
1687,414,12.0,0.5696226875577071
1687,1481,9.0,0.5684156245602179
1687,3406,12.0,0.568256546487979
1687,277,3.0,0.566022156604847
1687,1802,11.0,0.5654781528419346
1687,2147,4.0,0.5652686305267871
1687,883,1.0,0.5652663698606237
1687,111585,8.0,0.5650683886490897
1687,416,7.0,0.5648811511324068
1687,96481,10.0,0.5646555429112695
1687,100088,9.0,0.5644561494382507
1687,2141,6.0,0.5642498229533254
1687,2090,3.0,0.5641654607417854
1687,117701,9.0,0.563968249808823
1687,832,12.0,0.5635633240036682
1687,1389,1.0,0.5632389433505471
1687,116289,1.0,0.562950362839282
1687,1801,12.0,0.5619372111443777
1687,116118,12.0,0.5614666327014299
1687,1694,2.0,0.5596363378513984
1687,1135,1.0,0.5585907367287231
1687,588,12.0,0.5574086709568764
1687,104535,1.0,0.5569490738013299
1687,582,1.0,0.5560454270676262
1687,98366,1.0,0.5554852134157572
1687,107468,12.0,0.5547704356360752
1687,3799,12.0,0.5543562002398337
1687,1167,1.0,0.5541234804736516
1687,1475,11.0,0.5540498815154977
1687,9208,12.0,0.5539525913524402
1687,2098,8.0,0.5528039565898779
1687,9220,12.0,0.5507199274666805
1687,103660,12.0,0.5501694521043596
1687,557,5.0,0.5488875270743907
1687,1174,1.0,0.54859645114487
1687,1791,9.0,0.5480424035452602
1687,111476,12.0,0.5474336525157316
1687,104975,12.0,0.5471366168143862
1687,851,12.0,0.546711545922659
1687,1691,11.0,0.5462546620985348
1687,2161,12.0,0.546217225822468
1687,118589,12.0,0.545492953803675
1687,1807,12.0,0.5453487587036884
1687,117877,12.0,0.543804496195974
1687,3808,12.0,0.5428737827433836
1687,1136,1.0,0.5428699089798907
1687,2104,7.0,0.5423885646633712
1687,1792,6.0,0.5421645523498608
1687,55,12.0,0.5416198657957737
1687,1790,12.0,0.5413461842226948
1687,280,12.0,0.5411692681930418
1687,116842,12.0,0.5396734826204115
1687,2112,6.0,0.5384419192870884
1687,1692,10.0,0.5383738850437055
1687,2089,4.0,0.5374231555492002
1687,2149,12.0,0.535769069631327
1687,105714,12.0,0.5341365941432801
1687,608,8.0,0.5329840658155942
1687,2099,8.0,0.5312903516237615
1687,2105,7.0,0.5311419349540996
1687,558,11.0,0.5277937991480459
1687,52,12.0,0.5266093978912458
1687,63,12.0,0.5258541969470076
1687,2085,4.0,0.5255753645764367
1687,815,12.0,0.5242106038837011
1687,2113,5.0,0.5236304495622882
1687,1091,1.0,0.5233423178301335
1687,278,1.0,0.5221333276128515
1687,3809,12.0,0.520115459467748
1687,2176,12.0,0.5194539000890411
1687,78,5.0,0.5191603466811104
1687,1693,7.0,0.5187373266891837
1687,392,12.0,0.5170958761947269
1687,3800,12.0,0.514173862799918
1687,2476,12.0,0.5135865218378028
1687,407,1.0,0.513101589082023
1687,381,9.0,0.5110785693187323
1687,100234,6.0,0.5103797203988159
1687,2148,11.0,0.5089997839727928
1687,566,12.0,0.5088466700051961
1687,2106,7.0,0.5072893964423091
1687,2140,5.0,0.5069916140213029
1687,1806,11.0,0.5063419202602708
1687,98982,6.0,0.5034589011826183
1687,1090,12.0,0.5030573806899764
1687,105284,12.0,0.5027098709833906
1687,106928,12.0,0.5027063012014683
1687,577,8.0,0.5025254189111414
1687,861,12.0,0.5021849186163388
1687,2463,12.0,0.5021379941805137
1687,2466,12.0,0.5015692034350304
1687,275,1.0,0.5014299089944523
1687,863,6.0,0.49988710190865826
1687,2490,12.0,0.49988488182453783
1687,2477,12.0,0.4990788078913875
1687,113701,1.0,0.49838386537306467
1687,1387,5.0,0.49769470989454256
1687,3821,12.0,0.4964639919430275
1687,103341,12.0,0.49639338695529434
1687,1176,1.0,0.4955384852167256
1687,1393,8.0,0.4953165792691544
1687,2504,12.0,0.49467561240262936
1687,2482,12.0,0.4944951799449019
1687,1118,12.0,0.493971465175282
1687,2453,12.0,0.49359676324223756
1687,116230,11.0,0.4934437562830273
1687,383,7.0,0.49327624202209575
1687,2100,8.0,0.4917562383872892
1687,862,12.0,0.49035963298127827
1687,103187,10.0,0.4899644570303848
1687,2091,11.0,0.4898680420874678
1687,100873,8.0,0.4876342322557067
1687,1201,7.0,0.48662466209676747
1687,2467,12.0,0.48548769894492527
1687,2446,12.0,0.48529458150707117
1687,105585,12.0,0.4852004707171075
1687,2516,6.0,0.4849094915670773
1687,112967,1.0,0.482176186860204
1687,639,12.0,0.48167619768206416
1687,2496,12.0,0.48082326989950397
1687,96215,4.0,0.48011822251788405
1687,2086,10.0,0.47930003653228637
1687,2468,5.0,0.4791201474613094
1687,2495,12.0,0.47866006225050095
1687,2503,12.0,0.4784306539635652
1687,2175,3.0,0.4771713104452988
1687,265,3.0,0.47671801989244145
1687,108116,12.0,0.4764485635112302
1687,2491,12.0,0.4750514965164886
1687,97852,12.0,0.4734611581735714
1687,823,7.0,0.4734316911285631
1687,2505,5.0,0.4732249830540587
1687,105221,12.0,0.4731156078133293
1687,1105,11.0,0.4726065290823457
1687,2093,9.0,0.47050431825988204
1687,2107,12.0,0.4674022722354506
1687,1814,12.0,0.46724675435584273
1687,1175,1.0,0.4656850955545734
1687,1813,1.0,0.4645484084551049
1687,2092,10.0,0.4644784742881838
1687,2080,4.0,0.46442944627970895
1687,1815,12.0,0.4639260818809259
1687,575,12.0,0.4629734506834089
1687,154,4.0,0.4624478869808627
1687,96258,10.0,0.4610115592675941
1687,1822,2.0,0.4603155857695247
1687,2070,3.0,0.46018865458500813
1687,912,6.0,0.45994513062996056
1687,2513,11.0,0.4595695446607444
1687,68,9.0,0.4594689870368711
1687,2527,7.0,0.45803964155281984
1687,282,1.0,0.45647708282115507
1687,913,12.0,0.45545186064896326
1687,118468,12.0,0.45525053596591203
1687,115173,12.0,0.4531366160961918
1687,153,12.0,0.4527616450024783
1687,2084,4.0,0.4522829052663835
1687,2479,12.0,0.4518758079728289
1687,891,1.0,0.45169591451244484
1687,2502,12.0,0.45154004174278717
1687,1683,12.0,0.45038444461575433
1687,1684,12.0,0.4503430561882694
1687,2528,6.0,0.44977021147813223
1687,113100,8.0,0.4486430447543731
1687,3822,12.0,0.44841692186333704
1687,99921,12.0,0.44789874224743154
1687,116599,11.0,0.4472978141688081
1687,2077,3.0,0.44674859191930083
1687,100389,12.0,0.44650818435017836
1687,822,1.0,0.4461485212285182
1687,1376,1.0,0.44614313710151354
1687,2537,12.0,0.44542069732592626
1687,606,5.0,0.4447965891618354
1687,2054,6.0,0.4438504792692056
1687,113887,12.0,0.4421898111323419
1687,130,12.0,0.44177628058077567
1687,111287,9.0,0.4399060387161611
1687,2076,3.0,0.43897184982383275
1687,110185,12.0,0.4383417480700764
1687,95282,7.0,0.43832395609632135
1687,64,12.0,0.4380644634406512
1687,95545,9.0,0.43792730537246793
1687,2055,6.0,0.4378530221935224
1687,115951,8.0,0.4378521507696327
1687,2057,4.0,0.43781800126921155
1687,2536,12.0,0.4366587607435164
1687,2069,4.0,0.43645353452690805
1687,2514,6.0,0.43626032304966045
1687,67,10.0,0.43608878158427455
1687,2526,12.0,0.43499381824579764
1687,419,12.0,0.4349575077891632
1687,897,12.0,0.43422632503981595
1687,2056,5.0,0.4339907185797781
1687,1828,12.0,0.4338597359628721
1687,65,12.0,0.43136443922757883
1687,2068,7.0,0.43115350162775334
1687,2515,12.0,0.42973006570215677
1687,146,1.0,0.4295124275398835
1687,2079,5.0,0.4287207279664972
1687,619,12.0,0.42792323371013774
1687,1385,12.0,0.4276259671433641
1687,117931,7.0,0.4264345000392038
1687,77,12.0,0.4253751959017009
1687,101175,1.0,0.4235629452421852
1687,145,3.0,0.4228373273943986
1687,164,1.0,0.42254084699340255
1687,2535,12.0,0.4224014440313657
1687,279,1.0,0.4218028053708427
1687,2083,9.0,0.42143824609914804
1687,103393,12.0,0.42127915200415167
1687,112997,1.0,0.42066173582915634
1687,100932,1.0,0.4202732869191027
1687,589,12.0,0.42012116237112207
1687,2067,6.0,0.419483290893116
1687,286,1.0,0.4185159047497975
1687,1392,12.0,0.4178108666158612
1687,120087,12.0,0.41511144893444174
1687,860,12.0,0.410471897403752
1687,2949,1.0,0.4098806328455593
1687,2955,1.0,0.4086131774155556
1687,115291,12.0,0.4084801445610887
1687,117501,11.0,0.4074506656335788
1687,2078,12.0,0.4066590660515371
1687,425,8.0,0.40602303013219854
1687,2043,4.0,0.40481208200527885
1687,564,12.0,0.4044764370199958
1687,100393,10.0,0.40137270227381405
1687,2053,6.0,0.4012316503266439
1687,838,12.0,0.4004960823528736
1687,118755,7.0,0.40026224989728787
1687,102214,10.0,0.39961972573816373
1687,112119,1.0,0.3989071865078171
1687,3355,12.0,0.398390285352035
1687,2545,1.0,0.3971983613873872
1687,60,12.0,0.39700338161306636
1687,814,12.0,0.39628854360825416
1687,600,12.0,0.39433368339996755
1687,96417,4.0,0.39196934427097196
1687,2540,12.0,0.39060150295733664
1687,430,12.0,0.39015859691485166
1687,3370,10.0,0.387721323405825
1687,3765,11.0,0.3864181160102159
1687,281,1.0,0.38619000346626964
1687,2525,12.0,0.38524355363420826
1687,2489,12.0,0.38442676717238566
1687,830,12.0,0.3843718069936811
1687,2052,4.0,0.3839964495925555
1687,3386,12.0,0.38300796272502935
1687,1373,12.0,0.3828619662407712
1687,3387,12.0,0.3824056437685166
1687,1131,12.0,0.38204938320964676
1687,2977,12.0,0.38073585053537995
1687,3417,12.0,0.3798259828247442
1687,898,1.0,0.3796962403633808
1687,2058,1.0,0.37799647869353736
1687,2046,5.0,0.37782051038925235
1687,3354,12.0,0.37773496500929127
1687,99186,12.0,0.3758424129610848
1687,1101,9.0,0.3750126499294705
1687,2044,3.0,0.37485501037346847
1687,110972,11.0,0.37447464097169336
1687,3345,12.0,0.36955237607880587
1687,2066,7.0,0.3689720795499324
1687,108048,12.0,0.36887914939173394
1687,2564,9.0,0.3684040884778804
1687,97697,12.0,0.3664918992784162
1687,4254,12.0,0.36645523441833516
1687,2524,12.0,0.3662513005713147
1687,2551,5.0,0.366134032957097
1687,887,6.0,0.3653847521067267
1687,3340,12.0,0.36523747349027536
1687,2939,5.0,0.36514779791971785
1687,3398,12.0,0.3644560774169503
1687,99720,5.0,0.36384480460154967
1687,95962,12.0,0.36359595239180165
1687,3341,12.0,0.3630051151564886
1687,2462,12.0,0.36260126600620435
1687,2968,1.0,0.36250743505589633
1687,3818,12.0,0.3618773812716476
1687,2967,12.0,0.3614419886614769
1687,2064,1.0,0.3602503286678477
1687,2533,12.0,0.35997647137017774
1687,3397,12.0,0.3597781683180019
1687,2552,4.0,0.35937686198479035
1687,3817,12.0,0.3592810268097668
1687,3335,12.0,0.35917863287256024
1687,2493,12.0,0.357603514323824
1687,904,1.0,0.35659940241299626
1687,556,7.0,0.35623447198914593
1687,2507,12.0,0.35449960262363156
1687,59,12.0,0.35430951023151813
1687,3418,12.0,0.35415389062761393
1687,109100,12.0,0.3519637607379865
1687,3336,12.0,0.35188192783392214
1687,2065,5.0,0.34892629363999395
1687,4233,12.0,0.34891512633378075
1687,2523,12.0,0.34849164350995054
1687,3415,12.0,0.34845280051351324
1687,3416,12.0,0.34807389369480135
1687,1108,7.0,0.3470353854237843
1687,113162,12.0,0.3470091748255443
1687,3375,12.0,0.34471864420896503
1687,2856,9.0,0.3446775900410475
1687,3789,12.0,0.3442959726992766
1687,2506,12.0,0.3439498428932334
1687,116081,12.0,0.3433874049630772
1687,2480,10.0,0.3431256759113087
1687,166,1.0,0.34259953814176247
1687,3342,12.0,0.3424381841390186
1687,104190,12.0,0.34237284792075606
1687,599,1.0,0.3422055987778315
1687,3352,12.0,0.34173974742959556
1687,3362,10.0,0.34097208125403067
1687,118579,11.0,0.34092092151319864
1687,3774,12.0,0.340893626687909
1687,3353,12.0,0.34019218178224186
1687,161,9.0,0.34018499079766085
1687,3766,11.0,0.3398705316428684
1687,72,1.0,0.33871525538032266
1687,2942,4.0,0.33794972488376873
1687,2541,12.0,0.33782546287645565
1687,3388,12.0,0.3365011059646428
1687,3794,12.0,0.33602655728490705
1687,3371,10.0,0.33478096889979125
1687,95562,11.0,0.3346137839613881
1687,3778,12.0,0.33415224234432683
1687,3811,12.0,0.3333220545544583
1687,3790,12.0,0.33154440111862116
1687,3319,12.0,0.3296880102845009
1687,2494,12.0,0.32945693375776186
1687,1121,1.0,0.3290333285451753
1687,3775,12.0,0.3289915434359183
1687,2555,5.0,0.3288348300327323
1687,4241,12.0,0.3279010936564364
1687,398,12.0,0.3278488578297396
1687,3768,12.0,0.3261042455672406
1687,3810,12.0,0.3254829075473118
1687,149,12.0,0.32406851318482666
1687,118773,8.0,0.32272298663400456
1687,3785,12.0,0.32237821976496805
1687,109309,12.0,0.3222377827491615
1687,3372,12.0,0.32068944131902355
1687,623,12.0,0.3200299992477176
1687,2943,8.0,0.3199655323825896
1687,3337,12.0,0.31783699134300014
1687,138,12.0,0.31764430202467997
1687,3798,12.0,0.31756598898166655
1687,2481,12.0,0.31660381922884406
1687,3318,12.0,0.31642699194915036
1687,3793,12.0,0.31631087546769865
1687,112211,12.0,0.31618320678335543
1687,3334,12.0,0.31464674378253454
1687,112935,12.0,0.3145056258449044
1687,4234,12.0,0.3141946660192505
1687,3819,12.0,0.31379113286323745
1687,70,1.0,0.3136681057195103
1687,3343,12.0,0.3126899524114274
1687,4256,12.0,0.3125291286051868
1687,98313,1.0,0.31248893113424026
1687,95958,12.0,0.312313173403455
1687,3329,12.0,0.30910826751796083
1687,1184,1.0,0.30745856934454097
1687,110742,6.0,0.3070494680486531
