Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
10522,6606,10.5,-0.25364785025014847
10522,7260,10.5,-0.25298938278695826
10522,110803,10.5,-0.2539005840548796
10522,7275,10.5,-0.2547489438075319
10522,112394,0.4765306122448979,-0.19526946214753016
10522,7273,0.05,0.18556082402936935
10522,7292,10.5,-0.25492315053344683
10522,7274,10.5,-0.25400024473328764
10522,2014,10.5,-0.2599629052719523
10522,2026,10.5,-0.25999757952430125
10522,2418,10.5,-0.26066200714806365
10522,3176,0.05,0.34448607551092736
10522,108667,0.4765306122448979,-0.07710022790436133
10522,2739,10.5,-0.2557189040618928
10522,103505,10.5,-0.2683643404996674
10522,105129,10.5,-0.2653948148226144
10522,2725,10.5,-0.25719206929989724
10522,1972,10.5,-0.2590862734207722
10522,110598,10.5,-0.2598019906925506
10522,859,10.5,-0.2681062709276114
10522,871,10.5,-0.26738184068672877
10522,1097,10.5,-0.26744124663752844
10522,2332,10.5,-0.25695665240818566
10522,2331,10.5,-0.2572613652238749
10522,1071,10.5,-0.26475898263196185
10522,105859,10.5,-0.2644085957371691
10522,1084,10.5,-0.26388487221655654
10522,115238,10.5,-0.263901072096423
10522,1083,10.5,-0.2633325858501949
10522,1349,10.5,-0.26201580214461084
10522,2777,10.5,-0.2602168229488524
10522,2754,10.5,-0.25556763639391633
10522,2755,0.4765306122448979,0.03559140583164799
10522,2740,0.05,0.402309553403136
10522,2345,10.5,-0.2575220390807438
10522,4079,10.5,-0.2632034549088267
10522,2377,10.5,-0.2596991661198156
10522,1971,10.5,-0.2589543400854386
10522,117008,0.05,-0.0779615674107863
10522,113657,10.5,-0.25895379980423017
10522,2002,10.5,-0.2616520366086845
10522,881,10.5,-0.26287487496890316
10522,1094,10.5,-0.2627746079764921
10522,894,10.5,-0.2622874681683809
10522,102609,0.05,0.06832274460534615
10522,117747,10.5,-0.26486593642145917
10522,1949,10.5,-0.2584271404123284
10522,1962,10.5,-0.25836191708052936
10522,115341,10.5,-0.2629070480283524
10522,1361,10.5,-0.26166865889713886
10522,1093,10.5,-0.2622495755632037
10522,3639,10.5,-0.26399012032290314
10522,4954,0.9030612244897959,0.145208999869458
10522,4069,10.5,-0.26227313957342924
10522,2379,10.5,-0.26016410305908777
10522,2391,10.5,-0.2601001698374068
10522,2362,10.5,-0.2554998286057446
10522,2756,0.26326530612244897,0.5010975990400802
10522,2363,0.26326530612244897,-0.003426838912041097
10522,2361,10.5,-0.2556265329740852
10522,2347,10.5,-0.2557845239506149
10522,104769,10.5,-0.25596917390962615
10522,2334,10.5,-0.2561961224041671
10522,2333,10.5,-0.2565012536386444
10522,115495,10.5,-0.25993111932367197
10522,2001,10.5,-0.2602146505591585
10522,120988,10.5,-0.25991177287205747
10522,121094,10.5,-0.2596585232470543
10522,1984,10.5,-0.2596786735837284
10522,105582,10.5,-0.2590300106191781
10522,1955,10.5,-0.25535570893271897
10522,1956,10.5,-0.25518422102974947
10522,2364,0.26326530612244897,0.20660973491475254
10522,1954,10.5,-0.25548855142599036
10522,1953,10.5,-0.2555164802723684
10522,2346,10.5,-0.25566014249972513
10522,119470,10.5,-0.25583004149491284
10522,1952,10.5,-0.255548537267553
10522,1942,10.5,-0.2557668568617464
10522,1938,10.5,-0.25697829628278
10522,111670,10.5,-0.25721528180274555
10522,1927,10.5,-0.25624915711542107
10522,1928,10.5,-0.255996955092868
10522,1926,10.5,-0.2565847657682263
10522,1925,10.5,-0.25688097167625545
10522,1663,10.5,-0.25975258468017315
10522,2025,10.5,-0.2593658725542958
10522,2024,10.5,-0.258812742101749
10522,2038,10.5,-0.25878105097568027
10522,2013,10.5,-0.25927375503873984
10522,2039,10.5,-0.25916584422638134
10522,1662,10.5,-0.25829291065944915
10522,1648,10.5,-0.2583662977088579
10522,1636,10.5,-0.2588005435462697
10522,2417,10.5,-0.2595147813949703
10522,99686,10.5,-0.2590813297020471
10522,1961,10.5,-0.25842955996077666
10522,1604,10.5,-0.25794497101025393
10522,1609,10.5,-0.2581827206096581
10522,1580,10.5,-0.25750371793215665
10522,1592,10.5,-0.2576252746160079
10522,1964,10.5,-0.2549338466917421
10522,1963,10.5,-0.2551757986188259
10522,1957,10.5,-0.25493331826556864
10522,1588,10.5,-0.2553226986221928
10522,1587,10.5,-0.25538988225239656
10522,1586,10.5,-0.25542448939842655
10522,1570,10.5,-0.25568546434889505
10522,1593,10.5,-0.2552517516032782
10522,1566,10.5,-0.2574742692436651
10522,109559,10.5,-0.2576055287793939
10522,122887,10.5,-0.25778165857786717
10522,114453,10.5,-0.257860902038606
10522,1941,10.5,-0.2559860558377127
10522,103892,10.5,-0.25588903528273077
10522,1940,10.5,-0.25625683464965143
10522,1939,10.5,-0.2565663033295773
10522,112831,10.5,-0.25619281204905886
10522,1569,10.5,-0.25645964330103066
10522,1568,10.5,-0.25670377529170807
10522,114524,10.5,-0.256955526816945
10522,1567,10.5,-0.25735372534978196
10522,121419,10.5,-0.26392753728368046
10522,1375,10.5,-0.26553276328137065
10522,117023,10.5,-0.2646369311543506
10522,1690,10.5,-0.26374280361504243
10522,117512,10.5,-0.2602160887715721
10522,1676,10.5,-0.2595451691107342
10522,1347,10.5,-0.25772222457324045
10522,1673,10.5,-0.2577149964659815
10522,104556,10.5,-0.2583013200122779
10522,1360,10.5,-0.26111845300331304
10522,1664,10.5,-0.2603331450673494
10522,1340,10.5,-0.25803551586571416
10522,1348,10.5,-0.2575510486495163
10522,1625,10.5,-0.2587241232306332
10522,112460,10.5,-0.25927829700567284
10522,103648,10.5,-0.2580429777967277
10522,1614,10.5,-0.2583469182908975
10522,99082,10.5,-0.2582591120281543
10522,118946,10.5,-0.25724614871645746
10522,1322,10.5,-0.25739812574888155
10522,1304,10.5,-0.2573959126208629
10522,1311,10.5,-0.2573872161168804
10522,1290,10.5,-0.2568546282420088
10522,1293,10.5,-0.2550901221670139
10522,116481,10.5,-0.25518143917867997
10522,103536,10.5,-0.25502981611316056
10522,1291,10.5,-0.25659538132462956
10522,1594,10.5,-0.25518964550264145
10522,1585,10.5,-0.25556904427490057
10522,1284,10.5,-0.2552951093296312
10522,1283,10.5,-0.2553481751361457
10522,1265,10.5,-0.25561252283179137
10522,1581,10.5,-0.2571794729421113
10522,1276,10.5,-0.25633939928434435
10522,1584,10.5,-0.25598430127877614
10522,113095,10.5,-0.25607912602429805
10522,113383,10.5,-0.25641476165105104
10522,1582,10.5,-0.2568065358186815
10522,1583,10.5,-0.2566045536529533
10522,109788,10.5,-0.2569103209060324
10522,109003,10.5,-0.2661697536032799
10522,1118,10.5,-0.26494254575837917
10522,1371,10.5,-0.26118817509417847
10522,116972,10.5,-0.26053661749051393
10522,1359,10.5,-0.25706235081023343
10522,1082,10.5,-0.25711604406231237
10522,109661,10.5,-0.2566541273116898
10522,1369,10.5,-0.2573095771829086
10522,1069,10.5,-0.2573636927484555
10522,1056,10.5,-0.25659094155102546
10522,1053,10.5,-0.2564129112963309
10522,1037,10.5,-0.2566656904641944
10522,1046,10.5,-0.25648422896547407
10522,1292,10.5,-0.25497774097979664
10522,1032,10.5,-0.25474267392381145
10522,1031,10.5,-0.25449963190828284
10522,1030,10.5,-0.2545426818128469
10522,1018,10.5,-0.25499557674211704
10522,1026,10.5,-0.2557209829271805
10522,99368,10.5,-0.255724420019781
10522,1025,10.5,-0.25604079060019913
10522,114055,10.5,-0.2553541749670123
10522,1012,10.5,-0.25504275053964887
10522,1277,10.5,-0.2566125680196205
10522,1013,10.5,-0.2555045476090658
10522,1282,10.5,-0.2556061928742557
10522,115004,10.5,-0.25587899917988954
10522,1108,10.5,-0.26512443620868
10522,1117,10.5,-0.26439208210859033
10522,1385,10.5,-0.2641414652265752
10522,1384,10.5,-0.2636434229736173
10522,109240,10.5,-0.26452612240858
10522,100226,10.5,-0.2638728486128721
10522,887,10.5,-0.26634806927874943
10522,886,10.5,-0.2655804096919514
10522,103241,10.5,-0.2649330428592438
10522,1104,10.5,-0.26182775673617176
10522,841,10.5,-0.2560292904275656
10522,118351,10.5,-0.2566393807634433
10522,830,10.5,-0.2554855608345157
10522,104599,10.5,-0.25599347912510373
10522,105329,10.5,-0.2562642830295412
10522,825,10.5,-0.2554775157122491
10522,811,10.5,-0.25580145373361174
10522,821,10.5,-0.25556365616076326
10522,806,10.5,-0.2542683125682812
10522,1294,10.5,-0.2547420704602883
10522,1038,10.5,-0.25443519076954346
10522,805,10.5,-0.25411382528739024
10522,804,10.5,-0.25403161240866834
10522,1029,10.5,-0.2545414446808292
10522,1017,10.5,-0.2551558227079813
10522,1028,10.5,-0.25494357588452576
10522,104208,10.5,-0.25386290686522495
10522,803,10.5,-0.25421094399030886
10522,1016,10.5,-0.25554848309059675
10522,1281,10.5,-0.2553825175211757
10522,1027,10.5,-0.2547461254365855
10522,796,10.5,-0.2545823630700419
10522,1280,10.5,-0.255195427922023
10522,802,10.5,-0.25390792241677884
10522,801,10.5,-0.2548254381247237
10522,800,10.5,-0.2552494340055571
10522,100739,10.5,-0.2551116428582858
10522,1014,10.5,-0.25592861794502175
10522,1005,10.5,-0.25478155444133743
10522,1004,10.5,-0.25450320753838374
10522,787,10.5,-0.2541910548516211
10522,794,10.5,-0.2543909508407409
10522,789,10.5,-0.2536989428441516
10522,783,10.5,-0.25379523759680134
10522,104481,10.5,-0.25547932946201213
10522,1015,10.5,-0.2546501866390969
10522,788,10.5,-0.25375122508134385
10522,895,10.5,-0.2623966282756809
10522,1114,10.5,-0.26137525867547606
10522,1128,10.5,-0.2615600282310919
10522,870,10.5,-0.2664342503579349
10522,111327,10.5,-0.26557601901688543
10522,882,10.5,-0.26308339479975396
10522,114693,10.5,-0.26724399898080864
10522,679,10.5,-0.2665777708199104
10522,670,10.5,-0.2676809233849897
10522,100228,10.5,-0.2550949483363991
10522,842,10.5,-0.2547690872790831
10522,855,10.5,-0.2556916617432221
10522,826,10.5,-0.25443505182162873
10522,831,10.5,-0.2542791469051757
10522,647,10.5,-0.25343475093286516
10522,652,10.5,-0.25341929072196323
10522,822,10.5,-0.25458458681178
10522,812,10.5,-0.25475980167899337
10522,99127,10.5,-0.25380020121162317
10522,109219,10.5,-0.2545430717181112
10522,639,10.5,-0.25378796080401145
10522,816,10.5,-0.253967203107375
10522,815,10.5,-0.2538159518394434
10522,814,10.5,-0.2536762129026442
10522,813,10.5,-0.25358701183002785
10522,107455,10.5,-0.2534491070812821
10522,122491,10.5,-0.253680307296662
10522,631,10.5,-0.253068434296404
10522,630,10.5,-0.25312518519103455
10522,629,10.5,-0.2536494694678981
10522,634,10.5,-0.25409585764890497
10522,795,10.5,-0.25420915812045397
10522,114013,10.5,-0.25524147469366265
10522,790,10.5,-0.2535810375488352
10522,105210,10.5,-0.2546816756400294
10522,624,10.5,-0.25303263687812705
10522,123116,10.5,-0.2539640595413646
10522,628,10.5,-0.25367288614031835
10522,623,10.5,-0.2523861463783985
10522,117683,10.5,-0.2527249391182802
10522,622,10.5,-0.25302404862924943
10522,615,10.5,-0.25341972395223133
10522,621,10.5,-0.253221034403214
10522,620,10.5,-0.2536177862879907
10522,883,10.5,-0.2634700050715604
10522,686,10.5,-0.26450622152349546
10522,122955,10.5,-0.2663671443661111
10522,688,10.5,-0.2658076897400552
10522,669,10.5,-0.26714631664172006
10522,677,10.5,-0.2654224671930656
10522,668,10.5,-0.2669385286975794
10522,678,10.5,-0.2661519583376535
10522,113891,10.5,-0.2663260170232613
10522,653,10.5,-0.25252586016516454
10522,117813,10.5,-0.25258222325184243
10522,656,10.5,-0.25319816628205905
10522,103653,10.5,-0.2529631129700767
10522,648,10.5,-0.2523865257794746
10522,635,10.5,-0.2532619374039935
10522,640,10.5,-0.25278118818541406
10522,115384,10.5,-0.25331058650350236
10522,488,10.5,-0.25291408954227634
10522,494,10.5,-0.25231380262405745
10522,490,10.5,-0.2522098530478427
10522,496,10.5,-0.252581032708318
10522,491,10.5,-0.25217690231848233
10522,105761,10.5,-0.25273963067733907
10522,108543,10.5,-0.25193877911162565
10522,485,10.5,-0.251580950274493
10522,121989,10.5,-0.2520533811303929
10522,483,10.5,-0.2524627501983725
10522,484,10.5,-0.25222151858693054
10522,378,10.5,-0.25187034715045664
10522,377,10.5,-0.2516727361853701
10522,641,10.5,-0.2531902712115679
10522,497,10.5,-0.2525763551454261
10522,489,10.5,-0.2518967848133169
10522,495,10.5,-0.2512742922925324
10522,107282,10.5,-0.2518979600738751
10522,122668,10.5,-0.2515652526004504
10522,363,10.5,-0.25125684431961637
10522,360,10.5,-0.25164870052969324
10522,367,10.5,-0.2510264649927285
10522,362,1.5428571428571427,-0.2468437290088099
10522,361,1.5428571428571427,-0.24984598619262588
10522,100916,10.5,-0.251538818477437
10522,370,10.5,-0.25107790592491797
10522,114200,10.5,-0.25144277832335504
10522,379,10.5,-0.25197866843797234
10522,369,1.5428571428571427,-0.24563133530688086
10522,224,1.7561224489795917,-0.25019544058221754
10522,223,1.3295918367346937,-0.2281482952930014
10522,118540,10.5,-0.25096269173986396
10522,214,1.5428571428571427,-0.2358542757397295
10522,222,1.3295918367346937,-0.21839246888498587
10522,111286,10.5,-0.2508757713564158
10522,368,10.5,-0.2502589412898435
10522,375,10.5,-0.2505467312301197
10522,213,1.5428571428571427,-0.234534537925696
10522,212,1.5428571428571427,-0.24480197832573358
10522,91,1.3295918367346937,-0.21434784848378863
10522,92,10.5,-0.25032482299947767
10522,113616,1.3295918367346937,-0.2063344364693518
10522,90,1.3295918367346937,-0.2024670984891077
10522,221,1.5428571428571427,-0.22267939152391003
10522,89,1.3295918367346937,-0.20746390791748248
10522,220,1.5428571428571427,-0.23366174996282774
10522,88,1.7561224489795917,-0.24079916946963986
10522,108912,10.5,-0.24957386547864324
10522,106068,1.3295918367346937,-0.19465415717037327
10522,81,1.3295918367346937,-0.19349813996230836
10522,104268,1.3295918367346937,-0.21571096748925234
10522,80,1.3295918367346937,-0.1875893528218584
10522,24,0.9030612244897959,-0.15583780304981398
10522,29,0.9030612244897959,-0.17393722380708398
10522,97,10.5,-0.24903179292256983
10522,33,0.4765306122448979,-0.13121407342915803
10522,28,0.6897959183673469,-0.09524147307207742
10522,25,1.1163265306122447,-0.17491156190155
10522,103622,1.1163265306122447,-0.161333138951945
10522,32,0.4765306122448979,0.040206279282951396
10522,104577,0.4765306122448979,0.011938299988615397
10522,37,0.4765306122448979,-0.13707347075265264
10522,106423,0.4765306122448979,0.08655245146517254
10522,31,0.4765306122448979,0.11050663055356014
10522,27,0.26326530612244897,0.15844031149906446
10522,106403,0.4765306122448979,0.12897827190567268
10522,35,0.05,0.11297277677587103
10522,36,0.05,0.09037395923678315
10522,30,0.4765306122448979,0.04261337345702276
10522,111889,0.6897959183673469,0.05056466001042348
10522,96,0.6897959183673469,-0.03644618265516786
10522,34,0.4765306122448979,-0.06014020117383123
10522,23,0.6897959183673469,-0.04590926749431978
10522,22,0.4765306122448979,0.18086973399680428
10522,26,0.6897959183673469,0.12529899610731787
10522,16,0.4765306122448979,-0.06619240005616733
10522,109365,0.4765306122448979,0.062202119023009206
10522,118578,0.26326530612244897,0.17949196442759985
10522,100,0.6897959183673469,-0.15968244579396917
10522,115972,0.6897959183673469,-0.21381530406214422
10522,38,0.4765306122448979,-0.16437772644260384
10522,39,0.4765306122448979,-0.20260822934393907
10522,101,0.05,-0.14419890190776963
10522,40,10.5,-0.24847083109086276
10522,102,10.5,-0.24897464359137822
10522,41,7.087755102040815,-0.24781178089020894
10522,105,5.8081632653061215,-0.24701749883405144
10522,42,10.5,-0.2483391298832165
10522,106,10.5,-0.2488863312919527
10522,111,10.5,-0.24875766839186175
10522,116884,10.073469387755102,-0.24820699038596672
10522,109,6.447959183673468,-0.24718844166545706
10522,115,8.15408163265306,-0.24786027391173326
10522,110,10.5,-0.2485982215655571
10522,238,10.5,-0.24940331483064027
10522,119877,10.5,-0.2495598377452024
10522,107,10.5,-0.24933282928821243
10522,107782,5.1683673469387745,-0.2462827531570837
10522,104,5.5948979591836725,-0.2465502126087009
10522,112,10.5,-0.24926945646592946
10522,245,10.5,-0.2496990157823793
10522,107316,10.5,-0.2497168873289206
10522,108,6.2346938775510194,-0.24665716504903235
10522,117882,7.087755102040815,-0.2473400698838164
10522,117,10.5,-0.24901865640008625
10522,113849,10.5,-0.24902662444287404
10522,116,10.5,-0.24863296809489577
10522,101409,10.5,-0.2483098599062905
10522,118,10.5,-0.24948609647541753
10522,250,10.5,-0.24971637263143576
10522,98746,7.940816326530611,-0.24769028423081663
10522,121,10.5,-0.24820831316207426
10522,122,10.5,-0.24863864090883103
10522,123,10.5,-0.24902367726473917
10522,124,10.5,-0.2494352041488832
10522,397,10.5,-0.2500390183719874
10522,101710,10.5,-0.24995582965755103
10522,110801,9.646938775510204,-0.24798199494195972
10522,112284,10.5,-0.24832860876183482
10522,127,10.5,-0.2486869095847999
10522,128,10.5,-0.24906311428250327
10522,99561,10.5,-0.24937271921770487
10522,263,10.5,-0.24972873247268956
10522,126,10.5,-0.24821029930626648
10522,117490,10.5,-0.24872579432808783
10522,104453,10.5,-0.249120570228617
10522,129,10.5,-0.24956437838028878
10522,270,10.5,-0.250092991631766
10522,131,10.5,-0.24957841719749396
10522,277,10.5,-0.25008860373849884
10522,134,10.5,-0.24951700281002132
10522,116489,10.5,-0.24995717594527966
10522,115205,10.5,-0.24923097373515946
10522,130,10.5,-0.24914443553053234
10522,104243,10.5,-0.24941145959097843
10522,102521,10.5,-0.24983177336821605
10522,385,10.5,-0.2499497231483685
10522,394,10.5,-0.25010182690259297
10522,391,10.5,-0.2501907068479745
10522,401,10.5,-0.25016967698640724
10522,407,10.5,-0.2504530327805494
10522,404,10.5,-0.2506564739655508
10522,410,10.5,-0.25051318927762267
10522,100964,10.5,-0.25066496493543733
10522,376,10.5,-0.25001648123943454
10522,384,10.5,-0.2504981179867971
10522,503,10.5,-0.2525651969444975
10522,106980,10.5,-0.25157061887139376
10522,386,10.5,-0.25207595245001
10522,118163,10.5,-0.2505148480462174
10522,502,10.5,-0.25123156099274824
10522,380,10.5,-0.25171673034024145
10522,387,10.5,-0.252202403564318
10522,504,10.5,-0.2525264731572747
10522,388,10.5,-0.2521984627382752
10522,381,10.5,-0.25182266081973403
10522,505,10.5,-0.25271571338774645
10522,492,10.5,-0.25189693740465513
10522,498,10.5,-0.2524194351700677
10522,390,10.5,-0.2505239340739105
10522,510,10.5,-0.2509457444377421
10522,393,10.5,-0.2505276075868106
10522,396,10.5,-0.2505143595520347
10522,400,10.5,-0.25057433413735364
10522,523,10.5,-0.2515071257266699
10522,519,10.5,-0.25126768854936765
10522,406,10.5,-0.2509988400238752
10522,526,10.5,-0.2518410534019062
10522,530,10.5,-0.25130827666262223
10522,100752,10.5,-0.2502603540468811
10522,290,10.5,-0.2508202754699993
10522,101045,10.5,-0.25112435495770824
10522,119190,10.5,-0.2509854585191442
10522,373,10.5,-0.2515491966581809
10522,372,10.5,-0.25153312241312853
10522,120412,10.5,-0.2521046652901888
10522,113360,10.5,-0.2531746254204583
10522,506,10.5,-0.2530713975485819
10522,499,10.5,-0.2527842989258213
10522,636,10.5,-0.25292573495602766
10522,644,10.5,-0.25348023646245754
10522,509,10.5,-0.25164061184026787
10522,501,10.5,-0.2521360563199573
10522,642,10.5,-0.25300885506534065
10522,117497,10.5,-0.25319118061269585
10522,643,10.5,-0.2535221315756806
10522,512,10.5,-0.2517001880059686
10522,513,10.5,-0.25108202552778436
10522,101957,10.5,-0.25182942865983726
10522,106771,10.5,-0.2511577855020768
10522,516,10.5,-0.2511879296603514
10522,518,10.5,-0.2521232163817646
10522,98913,10.5,-0.25187613404711184
10522,522,10.5,-0.2524301309806405
10522,674,10.5,-0.2528038935583867
10522,529,10.5,-0.2522440373864716
10522,684,10.5,-0.25332508839376966
10522,532,10.5,-0.25303988350250295
10522,533,10.5,-0.25228523840219985
10522,409,10.5,-0.2515457246542909
10522,695,10.5,-0.25389787892645566
10522,537,10.5,-0.2529761149305525
10522,700,10.5,-0.25375822634295186
10522,534,10.5,-0.2517686491136024
10522,538,10.5,-0.25256869492019396
10522,539,10.5,-0.252041158018262
10522,411,10.5,-0.25141359720389134
10522,701,10.5,-0.25333732246601426
10522,709,10.5,-0.25337137077402705
10522,543,10.5,-0.2526329471832327
10522,414,10.5,-0.25175500375584314
10522,540,10.5,-0.2523302034142798
10522,417,10.5,-0.252062371639564
10522,544,10.5,-0.25262623836477327
10522,553,10.5,-0.2529775182739873
10522,423,10.5,-0.25230355908059265
10522,122309,10.5,-0.2532862909652054
10522,99177,10.5,-0.25288025694027394
10522,719,10.5,-0.2537800284649856
10522,797,10.5,-0.253033543969964
10522,632,10.5,-0.25223272572174515
10522,807,10.5,-0.2535561304847316
10522,120652,10.5,-0.2534913716492575
10522,102763,10.5,-0.25342626941351587
10522,817,10.5,-0.25410148411033506
10522,659,10.5,-0.25282339739996607
10522,658,10.5,-0.2539782386256717
10522,515,10.5,-0.25206277644965436
10522,103395,10.5,-0.25373543284724764
10522,667,10.5,-0.2530929937731963
10522,666,10.5,-0.25403525027071927
10522,102589,10.5,-0.25342368693340855
10522,673,10.5,-0.2538446762992339
10522,687,10.5,-0.265209926606194
10522,683,10.5,-0.25427642274139184
10522,884,10.5,-0.2643717348839081
10522,119290,10.5,-0.2652006905403095
10522,694,10.5,-0.2547034538845745
10522,699,10.5,-0.2544463209452703
10522,901,10.5,-0.2546696552805159
10522,900,10.5,-0.2552293513760655
10522,708,10.5,-0.25409146285987827
10522,911,10.5,-0.25497885713343926
10522,718,10.5,-0.25448403667322217
10522,917,10.5,-0.2546820535525498
10522,106343,10.5,-0.2552865176035408
10522,916,10.5,-0.25530209214601096
10522,720,10.5,-0.25398594625836735
10522,108689,10.5,-0.2535413322753448
10522,722,10.5,-0.2545378575044748
10522,120187,10.5,-0.2540414915443454
10522,923,10.5,-0.25494190849868814
10522,922,10.5,-0.2552233890406028
10522,723,10.5,-0.25434749389413236
10522,928,10.5,-0.25467587515288037
10522,726,10.5,-0.2541191512939345
10522,107776,10.5,-0.2538097110511992
10522,113828,10.5,-0.25433877328999843
10522,732,10.5,-0.25381947658241266
10522,560,10.5,-0.25355741339121507
10522,436,10.5,-0.25321246782931484
10522,109470,10.5,-0.2533767950648316
10522,106177,10.5,-0.2542003131581294
10522,731,10.5,-0.2536679481466082
10522,808,10.5,-0.25359916061622156
10522,1019,10.5,-0.25308909797227286
10522,625,10.5,-0.25256405130036774
10522,818,10.5,-0.25397464992562724
10522,1020,10.5,-0.2535409076200943
10522,1040,10.5,-0.2540725662237262
10522,1039,10.5,-0.25435956924144576
10522,1305,10.5,-0.25447376817144685
10522,856,10.5,-0.2548804298468412
10522,1092,10.5,-0.2562878849572201
10522,867,10.5,-0.25537515319890103
10522,868,10.5,-0.25441513459309095
10522,104157,10.5,-0.25493616206309366
10522,114307,10.5,-0.2559174678137206
10522,896,10.5,-0.2625975990726197
10522,1106,10.5,-0.26306670901426044
10522,897,10.5,-0.26270706671739275
10522,885,10.5,-0.2647610272657692
10522,1107,10.5,-0.2637696714794584
10522,105885,10.5,-0.2641150702277164
10522,1115,10.5,-0.26198152656440543
10522,1116,10.5,-0.26191445271378777
10522,1105,10.5,-0.26216574831540385
10522,910,10.5,-0.2555283939155901
10522,1127,10.5,-0.25604343293505893
10522,1126,10.5,-0.2559137850067219
10522,893,10.5,-0.25536215396737916
10522,116175,10.5,-0.2557834845416891
10522,1137,10.5,-0.25637074135779425
10522,1141,10.5,-0.25593056202226294
10522,921,10.5,-0.2554458894361882
10522,1147,10.5,-0.25602992509045275
10522,1146,10.5,-0.25601309106567993
10522,1148,10.5,-0.25558633529557273
10522,1155,10.5,-0.2552588570439889
10522,1162,10.5,-0.2549760061227242
10522,932,10.5,-0.25463879298279424
10522,931,10.5,-0.25449537489956553
10522,113460,10.5,-0.25483550387617027
10522,1278,10.5,-0.2562173917301185
10522,121553,10.5,-0.25641714180069775
10522,111387,10.5,-0.2554498203850917
10522,109295,10.5,-0.2529517236313026
10522,791,10.5,-0.25250175073047565
10522,1033,10.5,-0.2539430135055587
10522,1021,10.5,-0.2535652670533426
10522,1008,10.5,-0.2531835660802013
10522,1009,10.5,-0.2535720807683346
10522,114761,10.5,-0.2532936011512015
10522,1022,10.5,-0.2538109384580538
10522,1285,10.5,-0.253823632995797
10522,1297,10.5,-0.2542424349547976
10522,1298,10.5,-0.25405208607486296
10522,1041,10.5,-0.25427964032154193
10522,1306,10.5,-0.25468995889044166
10522,1307,10.5,-0.2545036241957854
10522,1296,10.5,-0.25462410666427004
10522,1103,10.5,-0.2567621505584423
10522,112556,10.5,-0.25629148096409415
10522,109186,10.5,-0.25695901463047766
10522,1370,10.5,-0.2573744501153552
10522,114960,10.5,-0.2612505246254544
10522,1372,10.5,-0.2614197905495652
10522,1373,10.5,-0.2620611843731786
10522,1383,10.5,-0.26135129385185696
10522,1095,10.5,-0.26251863962991506
10522,1096,10.5,-0.2631092231181271
10522,1382,10.5,-0.2606162315158209
10522,1396,10.5,-0.2606615391080007
10522,1129,10.5,-0.2613305674059483
10522,1398,10.5,-0.2610168489301994
10522,892,10.5,-0.25581710236181765
10522,116786,10.5,-0.2564438085147793
10522,1113,10.5,-0.25652145249421543
10522,1395,10.5,-0.2566702241691525
10522,1397,10.5,-0.2606723486859135
10522,119576,10.5,-0.2606291651267427
10522,1404,10.5,-0.2569408880883328
10522,1408,10.5,-0.25697288992901135
10522,1140,10.5,-0.25649994094755413
10522,1145,10.5,-0.25661631047789935
10522,1409,10.5,-0.2570742019915624
10522,1419,10.5,-0.25669453285224475
10522,1410,10.5,-0.25720408019943797
10522,1420,10.5,-0.25682284360611396
10522,106315,10.5,-0.25617934003832166
10522,1429,10.5,-0.25594794954030964
10522,1434,10.5,-0.25544729391954357
10522,1161,10.5,-0.2550703851123224
10522,1279,10.5,-0.2560862462755027
10522,104889,10.5,-0.2558945889399127
10522,1571,10.5,-0.2539775764956642
10522,1269,10.5,-0.25360045125712727
10522,1589,10.5,-0.2541902490746084
10522,102036,10.5,-0.2550038295781716
10522,1295,10.5,-0.2548619710846689
10522,1595,10.5,-0.25494578494363895
10522,1596,10.5,-0.2546517181203036
10522,1597,10.5,-0.25437924608797324
10522,107736,10.5,-0.2574967756769113
10522,1674,10.5,-0.25792412512997753
10522,1381,10.5,-0.2603287729938053
10522,1687,10.5,-0.2607145198117562
10522,1679,10.5,-0.2607169695269722
10522,103181,10.5,-0.2613100237824717
10522,1362,10.5,-0.2616755132956168
10522,1685,10.5,-0.2596847792517978
10522,1686,10.5,-0.25974252900777817
10522,1703,10.5,-0.2599536782984502
10522,114651,10.5,-0.2606686140389438
10522,1374,10.5,-0.26281002545361143
10522,1688,10.5,-0.26288360092274354
10522,1689,10.5,-0.26324201620516297
10522,1394,10.5,-0.2569283464646279
10522,1700,10.5,-0.257179676017089
10522,107838,10.5,-0.25976052779178294
10522,113497,10.5,-0.2599274869676622
10522,1704,10.5,-0.2601305304872019
10522,1707,10.5,-0.2573945346864759
10522,1721,10.5,-0.2574016616911765
10522,1722,10.5,-0.2575151096726471
10522,118703,10.5,-0.2572470921618297
10522,1723,10.5,-0.25775297657236385
10522,1732,10.5,-0.2572086438892969
10522,1731,10.5,-0.25752309249165606
10522,1421,10.5,-0.25652266613120367
10522,1736,10.5,-0.25666816089664124
10522,99396,10.5,-0.2560196286522516
10522,1433,10.5,-0.2554698828586235
10522,110355,10.5,-0.25450411347504076
10522,98342,0.05,-0.1102923805747118
10522,1965,10.5,-0.25470963388690104
10522,1677,10.5,-0.2596696273382866
10522,1675,10.5,-0.2580019320058069
10522,2047,10.5,-0.2585596419869223
10522,1682,10.5,-0.25748607987259997
10522,1683,10.5,-0.258002986305399
